concat,member_casual,rideable_type,day_of_week,start/end,station_name,lat,lng,count
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Clybourn Ave,41.931931,-87.677856,12
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Cortland St,41.915983,-87.677335,18
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Coulter St,41.8492,-87.67564,3
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Cullerton St,41.85496652,-87.67569959,4
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Division St,41.90327233,-87.67838783,29
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Foster Ave,41.9756148,-87.67945904,12
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Grand Ave,41.89126435,-87.67684221,9
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Leland Ave,41.967094,-87.679028,8
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Madison St,41.88137,-87.67493,17
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Melrose Ave,41.9406,-87.6785,10
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Pershing Rd,41.82317467,-87.67663567,2
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Pierce Ave,41.90939601,-87.67769193,61
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Sunnyside Ave,41.96325,-87.679258,7
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,15
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,2
2020-10,casual,docked_bike,Friday,start_station,Damen Ave & Wellington Ave,41.93588283,-87.67841933,14
2020-10,casual,docked_bike,Friday,start_station,Dauphin Ave & 87th St,41.73641633,-87.60130167,2
2020-10,casual,docked_bike,Friday,start_station,Dayton St & North Ave,41.91055117,-87.64945333,38
2020-10,casual,docked_bike,Friday,start_station,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,67
2020-10,casual,docked_bike,Friday,start_station,Dearborn St & Adams St,41.879356,-87.629791,35
2020-10,casual,docked_bike,Friday,start_station,Dearborn St & Erie St,41.893992,-87.629318,66
2020-10,casual,docked_bike,Friday,start_station,Dearborn St & Monroe St,41.88131982,-87.62952092,47
2020-10,casual,docked_bike,Friday,start_station,Dearborn St & Van Buren St,41.876247,-87.62933767,31
2020-10,casual,docked_bike,Friday,start_station,Delano Ct & Roosevelt Rd,41.867491,-87.63219,16
2020-10,casual,docked_bike,Friday,start_station,Desplaines St & Jackson Blvd,41.876707,-87.644261,27
2020-10,casual,docked_bike,Friday,start_station,Desplaines St & Kinzie St,41.8886825,-87.64450167,64
2020-10,casual,docked_bike,Friday,start_station,Desplaines St & Randolph St,41.88461619,-87.64457058,24
2020-10,casual,docked_bike,Friday,start_station,Dodge Ave & Church St,42.048308,-87.698224,5
2020-10,casual,docked_bike,Friday,start_station,Dodge Ave & Mulford St,42.023463,-87.699595,3
2020-10,casual,docked_bike,Friday,start_station,Dorchester Ave & 49th St,41.805772,-87.592464,2
2020-10,casual,docked_bike,Friday,start_station,Dorchester Ave & 63rd St,41.78040565,-87.59141599,3
2020-10,casual,docked_bike,Friday,start_station,Drake Ave & Addison St,41.947326,-87.717582,2
2020-10,casual,docked_bike,Friday,start_station,Drake Ave & Montrose Ave,41.96115408,-87.71656907,4
2020-10,casual,docked_bike,Friday,start_station,Dusable Harbor,41.886976,-87.612813,106
2020-10,casual,docked_bike,Friday,start_station,DuSable Museum,41.79156801,-87.60785218,1
2020-10,casual,docked_bike,Friday,start_station,Eastlake Ter & Rogers Ave,42.02090733,-87.66505267,8
2020-10,casual,docked_bike,Friday,start_station,Eberhart Ave & 61st St,41.78408,-87.613216,1
2020-10,casual,docked_bike,Friday,start_station,Eberhart Ave & 91st St,41.72928516,-87.61103153,1
2020-10,casual,docked_bike,Friday,start_station,Eckhart Park,41.896373,-87.660984,20
2020-10,casual,docked_bike,Friday,start_station,Elizabeth (May) St & Fulton St,41.88661649,-87.65803993,2
2020-10,casual,docked_bike,Friday,start_station,Elizabeth St & 92nd St,41.72685517,-87.65426933,2
2020-10,casual,docked_bike,Friday,start_station,Ellis Ave & 53rd St,41.79933626,-87.60095811,26
2020-10,casual,docked_bike,Friday,start_station,Ellis Ave & 55th St,41.79430062,-87.60144977,35
2020-10,casual,docked_bike,Friday,start_station,Ellis Ave & 58th St,41.788746,-87.601334,24
2020-10,casual,docked_bike,Friday,start_station,Ellis Ave & 60th St,41.7851585,-87.60111967,72
2020-10,casual,docked_bike,Friday,start_station,Elmwood Ave & Austin St,42.02575217,-87.68412733,2
2020-10,casual,docked_bike,Friday,start_station,Elston Ave & Wabansia Ave,41.91291817,-87.6640885,8
2020-10,casual,docked_bike,Friday,start_station,Emerald Ave & 28th St,41.84358,-87.645368,2
2020-10,casual,docked_bike,Friday,start_station,Emerald Ave & 31st St,41.838198,-87.645143,15
2020-10,casual,docked_bike,Friday,start_station,Evans Ave & 75th St,41.75849,-87.60641,1
2020-10,casual,docked_bike,Friday,start_station,Evanston Civic Center,42.057044,-87.686554,9
2020-10,casual,docked_bike,Friday,start_station,Exchange Ave & 79th St,41.751731,-87.552812,1
2020-10,casual,docked_bike,Friday,start_station,Fairbanks Ct & Grand Ave,41.89184737,-87.6205802,51
2020-10,casual,docked_bike,Friday,start_station,Fairbanks St & Superior St,41.895748,-87.620104,21
2020-10,casual,docked_bike,Friday,start_station,Federal St & Polk St,41.87207763,-87.62954377,57
2020-10,casual,docked_bike,Friday,start_station,Field Blvd & South Water St,41.88634906,-87.61751655,45
2020-10,casual,docked_bike,Friday,start_station,Field Museum,41.865312,-87.617867,58
2020-10,casual,docked_bike,Friday,start_station,Financial Pl & Ida B Wells Dr,41.87502363,-87.63309404,14
2020-10,casual,docked_bike,Friday,start_station,Fort Dearborn Dr & 31st St,41.838556,-87.608218,43
2020-10,casual,docked_bike,Friday,start_station,Francisco Ave & Foster Ave,41.97563273,-87.70141944,13
2020-10,casual,docked_bike,Friday,start_station,Franklin St & Adams St (Temp),41.87943409,-87.63550401,6
2020-10,casual,docked_bike,Friday,start_station,Franklin St & Chicago Ave,41.89674697,-87.63566762,44
2020-10,casual,docked_bike,Friday,start_station,Franklin St & Illinois St,41.89102331,-87.63547987,41
2020-10,casual,docked_bike,Friday,start_station,Franklin St & Jackson Blvd,41.87716483,-87.63451467,71
2020-10,casual,docked_bike,Friday,start_station,Franklin St & Lake St,41.885837,-87.6355,29
2020-10,casual,docked_bike,Friday,start_station,Franklin St & Monroe St,41.880317,-87.635185,29
2020-10,casual,docked_bike,Friday,start_station,Glenwood Ave & Morse Ave,42.00796317,-87.66541783,6
2020-10,casual,docked_bike,Friday,start_station,Glenwood Ave & Touhy Ave,42.012701,-87.666058,4
2020-10,casual,docked_bike,Friday,start_station,Green St & Madison St,41.881892,-87.648789,48
2020-10,casual,docked_bike,Friday,start_station,Green St & Randolph St,41.883668,-87.64867,46
2020-10,casual,docked_bike,Friday,start_station,Greenview Ave & Diversey Pkwy,41.93258963,-87.66593635,25
2020-10,casual,docked_bike,Friday,start_station,Greenview Ave & Fullerton Ave,41.92533,-87.6658,31
2020-10,casual,docked_bike,Friday,start_station,Greenview Ave & Jarvis Ave,42.01596917,-87.66859133,2
2020-10,casual,docked_bike,Friday,start_station,Greenwood Ave & 47th St,41.809835,-87.599383,7
2020-10,casual,docked_bike,Friday,start_station,Greenwood Ave & 79th St,41.75127217,-87.59751983,1
2020-10,casual,docked_bike,Friday,start_station,Greenwood Ave & 91st St,41.728678,-87.59728167,1
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 18th St,41.857499,-87.646277,6
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 21st St,41.85377981,-87.64660299,2
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 35th St,41.830661,-87.647172,6
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 37th St,41.827059,-87.64572,2
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 47th Pl,41.808121,-87.64564533,4
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 56th St,41.79303517,-87.64501217,1
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 63rd St,41.779381,-87.64462,7
2020-10,casual,docked_bike,Friday,start_station,Halsted St & 73rd St,41.761605,-87.644161,1
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Archer Ave,41.847203,-87.646795,3
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Clybourn Ave,41.909668,-87.648128,37
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Dickens Ave,41.919944,-87.648874,42
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Maxwell St,41.864883,-87.647071,18
2020-10,casual,docked_bike,Friday,start_station,Halsted St & North Branch St,41.89936844,-87.64847988,8
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Polk St,41.87184,-87.64664,15
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Roosevelt Rd,41.867324,-87.648625,11
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Roscoe St,41.94367,-87.64895,56
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Willow St,41.913865,-87.648755,29
2020-10,casual,docked_bike,Friday,start_station,Halsted St & Wrightwood Ave,41.929143,-87.649077,72
2020-10,casual,docked_bike,Friday,start_station,Harper Ave & 59th St,41.78794281,-87.58831517,8
2020-10,casual,docked_bike,Friday,start_station,Hermitage Ave & Polk St,41.871514,-87.669886,9
2020-10,casual,docked_bike,Friday,start_station,Honore St & Division St,41.903119,-87.673935,28
2020-10,casual,docked_bike,Friday,start_station,Houston Ave & 92nd St,41.72816567,-87.54961083,3
2020-10,casual,docked_bike,Friday,start_station,Hoyne Ave & 47th St,41.808227,-87.67718,3
2020-10,casual,docked_bike,Friday,start_station,Hoyne Ave & Balmoral Ave,41.979851,-87.681932,8
2020-10,casual,docked_bike,Friday,start_station,Humboldt Blvd & Armitage Ave,41.917513,-87.701809,25
2020-10,casual,docked_bike,Friday,start_station,Indiana Ave & 26th St,41.845687,-87.622481,4
2020-10,casual,docked_bike,Friday,start_station,Indiana Ave & 31st St,41.838842,-87.621857,6
2020-10,casual,docked_bike,Friday,start_station,Indiana Ave & 40th St,41.82168,-87.6216,3
2020-10,casual,docked_bike,Friday,start_station,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,132
2020-10,casual,docked_bike,Friday,start_station,Jefferson St & Monroe St,41.880422,-87.642746,26
2020-10,casual,docked_bike,Friday,start_station,Jeffery Blvd & 67th St,41.773518,-87.577143,3
2020-10,casual,docked_bike,Friday,start_station,Jeffery Blvd & 71st St,41.766638,-87.57645,1
2020-10,casual,docked_bike,Friday,start_station,Jeffery Blvd & 76th St,41.75712007,-87.57583936,1
2020-10,casual,docked_bike,Friday,start_station,Karlov Ave & Madison St,41.88085,-87.727907,1
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Bryn Mawr Ave,41.98239708,-87.70892252,4
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Chicago Ave,41.895463,-87.70610017,2
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Foster Ave,41.975672,-87.709261,9
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Harrison St,41.87359967,-87.70487075,2
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Lake St,41.884575,-87.7063575,2
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Leland Ave,41.9666165,-87.7081645,5
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,31
2020-10,casual,docked_bike,Friday,start_station,Kedzie Ave & Palmer Ct,41.921525,-87.707322,11
2020-10,casual,docked_bike,Friday,start_station,Keystone Ave & Fullerton Ave,41.92455117,-87.72794483,1
2020-10,casual,docked_bike,Friday,start_station,Keystone Ave & Montrose Ave,41.9610615,-87.72896583,3
2020-10,casual,docked_bike,Friday,start_station,Kilbourn Ave & Irving Park Rd,41.95376767,-87.74054833,4
2020-10,casual,docked_bike,Friday,start_station,Kimball Ave & Belmont Ave,41.939398,-87.711561,3
2020-10,casual,docked_bike,Friday,start_station,Kimbark Ave & 53rd St,41.799568,-87.594747,57
2020-10,casual,docked_bike,Friday,start_station,Kingsbury St & Erie St,41.89380806,-87.64169723,39
2020-10,casual,docked_bike,Friday,start_station,Kingsbury St & Kinzie St,41.88917683,-87.63850577,56
2020-10,casual,docked_bike,Friday,start_station,Kosciuszko Park,41.93044633,-87.72383017,16
